2026-01-02 07:06:03 | INFO | news_crawler | sync_news_dir done: new_files=10 dup_skipped=89
2026-01-02 07:27:43 | INFO | news_crawler | Google RSS kw='소프트웨어 공학' items=10
2026-01-02 07:27:43 | INFO | news_crawler | Naver search kw='소프트웨어 공학' items=10
2026-01-02 07:27:44 | INFO | news_crawler | Google RSS kw='AI 안전' items=10
2026-01-02 07:27:44 | INFO | news_crawler | Naver search kw='AI 안전' items=10
2026-01-02 07:27:45 | INFO | news_crawler | Google RSS kw='자동차 기능안전' items=10
2026-01-02 07:27:45 | INFO | news_crawler | Naver search kw='자동차 기능안전' items=10
2026-01-02 07:27:46 | INFO | news_crawler | Google RSS kw='SDV' items=10
2026-01-02 07:27:46 | INFO | news_crawler | Naver search kw='SDV' items=10
2026-01-02 07:27:47 | INFO | news_crawler | Google RSS kw='Ontology' items=10
2026-01-02 07:27:47 | INFO | news_crawler | Naver search kw='Ontology' items=10
2026-01-02 07:27:47 | INFO | news_crawler | crawl_news_once total=100 unique=98
2026-01-02 07:27:49 | INFO | news_crawler | sync_news_dir done: new_files=11 dup_skipped=87
2026-01-02 08:04:38 | INFO | news_crawler | Google RSS kw='소프트웨어 공학' items=10
2026-01-02 08:04:38 | INFO | news_crawler | Naver search kw='소프트웨어 공학' items=10
2026-01-02 08:04:39 | INFO | news_crawler | Google RSS kw='AI 안전' items=10
2026-01-02 08:04:39 | INFO | news_crawler | Naver search kw='AI 안전' items=10
2026-01-02 08:04:40 | INFO | news_crawler | Google RSS kw='자동차 기능안전' items=10
2026-01-02 08:04:40 | INFO | news_crawler | Naver search kw='자동차 기능안전' items=10
2026-01-02 08:04:41 | INFO | news_crawler | Google RSS kw='SDV' items=10
2026-01-02 08:04:41 | INFO | news_crawler | Naver search kw='SDV' items=10
2026-01-02 08:04:42 | INFO | news_crawler | Google RSS kw='Ontology' items=10
2026-01-02 08:04:42 | INFO | news_crawler | Naver search kw='Ontology' items=10
2026-01-02 08:04:42 | INFO | news_crawler | crawl_news_once total=100 unique=97
2026-01-02 08:04:45 | INFO | news_crawler | sync_news_dir done: new_files=17 dup_skipped=80
2026-01-02 08:34:05 | INFO | news_crawler | Google RSS kw='소프트웨어 공학' items=10
2026-01-02 08:34:05 | INFO | news_crawler | Naver search kw='소프트웨어 공학' items=10
2026-01-02 08:34:06 | INFO | news_crawler | Google RSS kw='AI 안전' items=10
2026-01-02 08:34:07 | INFO | news_crawler | Naver search kw='AI 안전' items=10
2026-01-02 08:34:07 | INFO | news_crawler | Google RSS kw='자동차 기능안전' items=10
2026-01-02 08:34:08 | INFO | news_crawler | Naver search kw='자동차 기능안전' items=10
2026-01-02 08:34:09 | INFO | news_crawler | Google RSS kw='SDV' items=10
2026-01-02 08:34:09 | INFO | news_crawler | Naver search kw='SDV' items=10
2026-01-02 08:34:10 | INFO | news_crawler | Google RSS kw='Ontology' items=10
2026-01-02 08:34:10 | INFO | news_crawler | Naver search kw='Ontology' items=10
2026-01-02 08:34:10 | INFO | news_crawler | crawl_news_once total=100 unique=93
2026-01-02 08:34:13 | INFO | news_crawler | sync_news_dir done: new_files=18 dup_skipped=75
2026-01-02 09:00:35 | INFO | news_crawler | Google RSS kw='소프트웨어 공학' items=10
2026-01-02 09:00:35 | INFO | news_crawler | Naver search kw='소프트웨어 공학' items=10
2026-01-02 09:00:36 | INFO | news_crawler | Google RSS kw='AI 안전' items=10
2026-01-02 09:00:36 | INFO | news_crawler | Naver search kw='AI 안전' items=10
2026-01-02 09:00:37 | INFO | news_crawler | Google RSS kw='자동차 기능안전' items=10
2026-01-02 09:00:37 | INFO | news_crawler | Naver search kw='자동차 기능안전' items=10
2026-01-02 09:00:38 | INFO | news_crawler | Google RSS kw='SDV' items=10
2026-01-02 09:00:38 | INFO | news_crawler | Naver search kw='SDV' items=10
2026-01-02 09:00:39 | INFO | news_crawler | Google RSS kw='Ontology' items=10
2026-01-02 09:00:39 | INFO | news_crawler | Naver search kw='Ontology' items=10
2026-01-02 09:00:39 | INFO | news_crawler | crawl_news_once total=100 unique=97
2026-01-02 09:00:42 | INFO | news_crawler | sync_news_dir done: new_files=18 dup_skipped=79
